# code|package|url|sha256|display_name
csb|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Kashubian
kaw|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Kawi
kk|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Kazakh
ken|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Kenyang
kha|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Khasi
km|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Khmer
kho|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Khotanese
khw|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Khowar
ki|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Kikuyu
kmb|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Kimbundu
krj|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Kinaray-a
rw|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Kinyarwanda
kiu|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Kirmanjki
tlh|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Klingon
bkm|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Kom
kv|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Komi
koi|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Komi-Permyak
kg|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Kongo
kok|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Konkani
ko|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Korean
kfo|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Koro
kos|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Kosraean
avk|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Kotava
khq|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Koyra Chiini
ses|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Koyraboro Senni
kpe|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Kpelle
kri|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Krio
kj|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Kuanyama
kum|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Kumyk
ku|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Kurdish
kru|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Kurukh
kut|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Kutenai
kxv|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Kuvi
kwk|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Kwakʼwala
nmg|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Kwasio
ky|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Kyrgyz
quc|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Kʼicheʼ
lad|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Ladino
lkt|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Lakota
lam|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Lamba
lag|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Langi
lo|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Lao
ltg|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Latgalian
la|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Latin
lv|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Latvian
lzz|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Laz
lez|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Lezghian
lij|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Ligurian
lil|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Lillooet
li|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Limburgish
ln|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Lingala
lfn|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Lingua Franca Nova
lzh|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Literary Chinese
lt|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Lithuanian
liv|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Livonian
jbo|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Lojban
lmo|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Lombard
lou|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Louisiana Creole
nds|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Low German
sli|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Lower Silesian
dsb|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Lower Sorbian
loz|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Lozi
lu|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Luba-Katanga
lua|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Luba-Lulua
lui|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Luiseno
smj|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Lule Sami
lun|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Lunda
luo|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Luo
lb|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Luxembourgish
luy|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Luyia
mde|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Maba
mk|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Macedonian
jmc|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Machame
mad|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Madurese
maf|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Mafa
mag|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Magahi
vmf|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Main-Franconian
mai|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Maithili
mak|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Makasar
vmw|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Makhuwa
mgh|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Makhuwa-Meetto
kde|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Makonde
mg|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Malagasy
ms|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Malay
ml|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Malayalam
pqm|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Maliseet-Passamaquoddy
mt|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Maltese
mnc|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Manchu
mdr|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Mandar
man|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Mandingo
mni|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Manipuri
gv|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Manx
arn|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Mapuche
mr|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Marathi
chm|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Mari
mh|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Marshallese
mwr|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Marwari
mas|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Masai
mzn|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Mazanderani
byv|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Medumba
men|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Mende
mwv|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Mentawai
mer|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Meru
mgo|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Metaʼ
mic|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Mi'kmaw
crg|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Michif
dum|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Middle Dutch
enm|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Middle English
frm|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Middle French
gmh|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Middle High German
mga|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Middle Irish
nan|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Min Nan Chinese
min|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Minangkabau
xmf|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Mingrelian
mwl|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Mirandese
lus|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Mizo
moh|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Mohawk
mdf|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Moksha
lol|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Mongo
mn|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Mongolian
crm|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Moose Cree
mfe|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Morisyen
ary|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Moroccan Arabic
mos|influent-language-pack-all_0.1.0_all.deb|https://github.com/JesusQuijada34/danenone/releases/download/language-packs-v0.1.0|bb4d7238a807957cbbc6dc1f05bb99b4e70dcb768dc8064776dcc459804ea9d7|Mossi
